Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2016FA,15.S61,15,S61,15.S61,15.S61,15,Management,"Special Seminar in Management","Special Seminar in Management",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Group study of current topics related to management not otherwise included in curriculum.",,,,,Y,Y,Y,Y,Y,"Consult Sloan Educational Services","Consult Sloan Educational Services",,"11/10/16 12:00 AM","05/04/17 12:12 AM",15.S61,,,"Full Term Subject",http://student.mit.edu/catalog/m15c.html
2018,2016FA,15.S62,15,S62,15.S62,15.S62,15,Management,"Special Seminar in Management","Special Seminar in Management",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Group study of current topics related to management not otherwise included in curriculum.",,,,,Y,N,Y,N,N,"Consult Sloan Educational Services","Consult Sloan Educational Services",,"11/10/16 12:00 AM","05/04/17 12:12 AM",15.S62,,,"Full Term Subject",http://student.mit.edu/catalog/m15c.html
2018,2016FA,15.S63,15,S63,15.S63,15.S63,15,Management,"Special Seminar in Management","Special Seminar in Management",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Group study of current topics related to management not otherwise included in curriculum.",,,,,Y,Y,Y,Y,Y,"Consult Sloan Educational Services","Consult Sloan Educational Services",,"11/10/16 12:00 AM","05/04/17 12:12 AM",15.S63,,,"Full Term Subject",http://student.mit.edu/catalog/m15c.html
2018,2016FA,15.S64,15,S64,15.S64,15.S64,15,Management,"Special Seminar in Management","Special Seminar in Management",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Group study of current topics related to management not otherwise included in curriculum.",,,,,Y,Y,Y,Y,Y,"Consult Sloan Educational Services","Consult Sloan Educational Services",,"11/10/16 12:00 AM","05/04/17 12:12 AM",15.S64,,,"Full Term Subject",http://student.mit.edu/catalog/m15c.html
2018,2016FA,15.S65,15,S65,15.S65,15.S60-15.S65,15,Management,"Special Seminar in Management","Special Seminar in Management",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Group study of current topics related to management not otherwise included in curriculum.",,,,,Y,Y,Y,Y,Y,"Consult Sloan Educational Services","Consult Sloan Educational Services",,"11/10/16 12:00 AM","05/04/17 12:12 AM",15.S65,,,"Full Term Subject",http://student.mit.edu/catalog/m15c.html
2018,2017FA,15.S72,15,S72,15.S72,15.S72,15,Management,"Special Seminar in Management","Special Seminar in Management",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Group study of current topics related to management not otherwise included in curriculum.",,,,,Y,Y,Y,N,Y,"Consult Sloan Educational Services","Consult Sloan Educational Services",,"11/10/16 12:00 AM","05/04/17 12:12 AM",15.S72,,,"Full Term Subject",http://student.mit.edu/catalog/m15c.html
2018,2017FA,15.S66,15,S66,15.S66,15.S66,15,Management,"Special Seminar in Management","Special Seminar in Management",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Group study of current topics related to management not otherwise included in curriculum.",,,,,Y,Y,N,N,N,"Consult Sloan Educational Services","Consult Sloan Educational Services",,"11/10/16 12:00 AM","05/04/17 12:12 AM",15.S66,,,"Full Term Subject",http://student.mit.edu/catalog/m15c.html
2018,2016FA,15.S67,15,S67,15.S67,15.S67,15,Management,"Special Seminar in Management","Special Seminar in Management",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Group study of current topics related to management not otherwise included in curriculum.",,,,,Y,Y,N,Y,N,"Consult Sloan Educational Services","Consult Sloan Educational Services",,"11/10/16 12:00 AM","05/04/17 12:12 AM",15.S67,,,"Full Term Subject",http://student.mit.edu/catalog/m15c.html
2018,2018FA,15.S68,15,S68,15.S68,15.S68,15,Management,"Special Seminar in Management","Special Seminar in Management",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Group study of current topics related to management not otherwise included in curriculum.",,,,,Y,Y,N,N,N,"Consult Sloan Educational Services","Consult Sloan Educational Services",,"04/06/17 12:00 AM","05/04/17 12:12 AM",15.S68,,,"Second Half Term Subject",http://student.mit.edu/catalog/m15c.html
2018,2016FA,15.S69,15,S69,15.S69,15.S66-15.S69,15,Management,"Special Seminar in Management","Special Seminar in Management",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Group study of current topics related to management not otherwise included in curriculum.",,,,,Y,N,N,Y,N,"Consult Sloan Educational Services","Consult Sloan Educational Services",,"11/10/16 12:00 AM","05/04/17 12:12 AM",15.S69,,,"Full Term Subject",http://student.mit.edu/catalog/m15c.html
