Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2017FA,8.295,8,295,8.295,8.295,8,Physics,"Practical Work Experience","Practical Work Experience",N,0.00,1.00,0.00,1.00,,,,,,,,,"For Course 8 students participating in off-campus work experiences in physics. Before registering for this subject, students must have an employment offer from a company or organization and must identify a Physics supervisor. Upon completion of the work, student must submit a letter from the employer describing the work accomplished, along with a substantive final report from the student approved by the MIT supervisor. Subject to departmental approval. Consult departmental academic office.",,,,,Y,Y,Y,Y,Y,"Consult N. Mavalvala","Consult N. Mavalvala",,"11/10/16 12:00 AM","05/04/17 12:12 AM",8.295,,,"Full Term Subject",http://student.mit.edu/catalog/m8a.html
2018,2016FA,8.297,8,297,8.297,8.297,8,Physics,"Physics of the 21st Century","Physics of the 21st Century",N,4.00,0.00,8.00,12.00,,,,,,,,"8.033, 8.044, 8.05, 8.13#,#8.033, 8.044, 8.05, 8.13","Students study four topics in depth from themes of current interest over the course of the term.  Topic examples include Bose-Einstein condensates, dark energy, neutrino interactions, superconductivity, photonics, semiconductor nanostructures, exoplanets, and space plasmas.",,,,,N,N,N,Y,N,"P. Fisher","P. Fisher",,"11/10/16 12:00 AM","05/04/17 12:12 AM",8.297,,,"Full Term Subject",http://student.mit.edu/catalog/m8a.html
2018,2017FA,8.277,8,277,8.277,8.277,8,Physics,"Intro to Particle Accelerators","Introduction to Particle Accelerators",Y,0.00,0.00,0.00,0.00,,,,,,,,"6.013 or 8.07; permission of instructor#,#6.013 , 8.07, , , ,","Principles of acceleration: beam properties; linear accelerators, synchrotrons, and storage rings.  Accelerator technologies: radio frequency cavities, bending and focusing magnets, beam diagnostics. Particle beam optics and dynamics. Special topics: measures of accelerators performance in science, medicine and industry; synchrotron radiation sources; free electron lasers; high-energy colliders; and accelerators for radiation therapy.  May be repeated for credit for a maximum of 12 units.",,,,,N,Y,Y,Y,N,"W. Barletta","W. Barletta",,"11/10/16 12:00 AM","05/04/17 12:12 AM",8.277,,,"Full Term Subject",http://student.mit.edu/catalog/m8a.html
2018,2009FA,8.282,8,282,8.282,8.282J,8,Physics,"Intro to Astronomy","Introduction to Astronomy",N,3.00,0.00,6.00,9.00,REST,"Rest Elec in Sci & Tech",,,,,,"GIR:PHY1#,#GIR:PHY1","Quantitative introduction to physics of the solar system, stars, interstellar medium, the galaxy, and universe, as determined from a variety of astronomical observations and models. Topics: planets, planet formation; stars, the Sun, "normal" stars, star formation; stellar evolution, supernovae, compact objects (white dwarfs, neutron stars, and black holes), plusars, binary x-ray sources; star clusters, globular and open clusters; interstellar medium, gas, dust, magnetic fields, cosmic rays; distance ladder; galaxies, normal and active galaxies, jets; gravitational lensing; large scaling structure; Newtonian cosmology, dynamical expansion and thermal history of the universe; cosmic microwave background radiation; big bang nucleosynthesis. No prior knowledge of astronomy necessary. Not usable as a restricted elective by Physics majors.","12.402J#,#12.402J",,,,Y,N,N,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",8.282,,,"Full Term Subject",http://student.mit.edu/catalog/m8a.html
2018,2008FA,8.284,8,284,8.284,8.284,8,Physics,"Modern Astrophysics","Modern Astrophysics",N,3.00,0.00,9.00,12.00,,,,,,,,"8.04, [8.05]#,#8.04, [8.05]","Applications of physics (Newtonian, statistical, and quantum mechanics) to fundamental processes that occur in celestial objects. Includes main-sequence stars, collapsed stars (white dwarfs, neutron stars, and black holes), pulsars, supernovae, the interstellar medium, galaxies, and as time permits, active galaxies, quasars, and cosmology. Observational data discussed. No prior knowledge of astronomy is required.",,,,,Y,N,N,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",8.284,,,"Full Term Subject",http://student.mit.edu/catalog/m8a.html
2018,2016FA,8.286,8,286,8.286,8.286,8,Physics,"The Early Universe","The Early Universe",N,3.00,0.00,9.00,12.00,REST,"Rest Elec in Sci & Tech",,,,,,"18.03, GIR:PHY2#,#18.03, GIR:PHY2","Introduction to modern cosmology. First half deals with the development of the big bang theory from 1915 to 1980, and latter half with recent impact of particle theory. Topics: special relativity and the Doppler effect, Newtonian cosmological models, introduction to non-Euclidean spaces, thermal radiation and early history of the universe, big bang nucleosynthesis, introduction to grand unified theories and other recent developments in particle theory, baryogenesis, the inflationary universe model, and the evolution of galactic structure.",,,,,N,Y,N,N,N,"A. Guth","A. Guth",,"11/10/16 12:00 AM","05/04/17 12:12 AM",8.286,,,"Full Term Subject",http://student.mit.edu/catalog/m8a.html
2018,2017FA,8.287,8,287,12.410,8.287J,8,Physics,"Obsrv Techniques:Opticl Astron","Observational Techniques of Optical Astronomy",N,3.00,4.00,8.00,15.00,LAB,"Institute Lab",CIM,"Communication Intensive Major",,,,"8.282J, 12.402J, 12.409, or other introductory astronomy course; [8.03]#,#8.282J, 12.402J, 12.409, , , , , ,, [8.03]","Fundamental physical and optical principles used for astronomical measurements at visible wavelengths and practical methods of astronomical observations. Topics: astronomical coordinates, time, optics, telescopes, photon counting, signal-to-noise ratios, data analysis (including least-squares model fitting), limitations imposed by the Earth's atmosphere on optical observations, CCD detectors, photometry, spectroscopy, astrometry, and time variability. Project at Wallace Astrophysical Observatory. Written and oral project reports. Limited to 18; preference to Course 8 and Course 12 majors and minors.","12.410J#,#12.410J",,,,Y,Y,N,N,N,"R. Binzel, A. Bosh","R. Binzel, A. Bosh",,"11/10/16 12:00 AM","05/04/17 12:12 AM",12.410,,,"Full Term Subject",http://student.mit.edu/catalog/m8a.html
2018,2014FA,8.298,8,298,8.298,8.298,8,Physics,"Selected Topics in Physics","Selected Topics in Physics",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Presentation of topics of current interest, with content varying from year to year.",,,,,Y,Y,Y,Y,Y,"Consult I. Stewart","Consult I. Stewart",,"11/10/16 12:00 AM","05/04/17 12:12 AM",8.298,,,"Full Term Subject",http://student.mit.edu/catalog/m8a.html
2018,2012FA,8.299,8,299,8.299,8.299,8,Physics,"Physics Teaching","Physics Teaching",Y,0.00,0.00,0.00,0.00,,,,,,,,,"For qualified undergraduate students interested in gaining some experience in teaching. Laboratory, tutorial, or classroom teaching under the supervision of a faculty member. Students selected by interview.",,,,,Y,Y,N,Y,N,"Consult N. Mavalvala","Consult N. Mavalvala",,"11/10/16 12:00 AM","05/04/17 12:12 AM",8.299,,,"Full Term Subject",http://student.mit.edu/catalog/m8a.html
2018,2017FA,8.309,8,309,8.309,8.309,8,Physics,"Classical Mechanics III","Classical Mechanics III",N,4.00,0.00,8.00,12.00,,,,,,,,,"Covers Lagrangian and Hamiltonian mechanics, systems with constraints, rigid body dynamics, vibrations, central forces, Hamilton-Jacobi theory, action-angle variables, perturbation theory, and continuous systems. Provides an introduction to ideal and viscous fluid mechanics, including turbulence, as well as an introduction to nonlinear dynamics, including chaos. Students taking graduate version complete different assignments.",,,"8.09#,#8.09",,Y,Y,N,N,N,"I. Stewart","I. Stewart",,"11/10/16 12:00 AM","05/04/17 12:12 AM",8.09,,,"Full Term Subject",http://student.mit.edu/catalog/m8b.html
